,id,foreign,name,lat,long
0,1101,11,KABUPATEN SIMEULUE,2.46158,96.38105
1,1102,11,KABUPATEN ACEH SINGKIL,2.28411,97.79769
2,1103,11,KABUPATEN ACEH SELATAN,3.26142,97.17933
3,1104,11,KABUPATEN ACEH TENGGARA,3.48673,97.81081
4,1105,11,KABUPATEN ACEH TIMUR,4.94789,97.77651
5,1106,11,KABUPATEN ACEH TENGAH,4.63464,96.84219
6,1107,11,KABUPATEN ACEH BARAT,4.14499,96.13576
7,1108,11,KABUPATEN ACEH BESAR,5.29718,95.61156
8,1109,11,KABUPATEN PIDIE,5.3855,95.96064
9,1110,11,KABUPATEN BIREUEN,5.22198,96.71688
10,1111,11,KABUPATEN ACEH UTARA,5.05131,97.3212
11,1112,11,KABUPATEN ACEH BARAT DAYA,3.74322,96.83422
12,1113,11,KABUPATEN GAYO LUES,3.99633,97.34203
13,1114,11,KABUPATEN ACEH TAMIANG,4.33767,98.06355
14,1115,11,KABUPATEN NAGAN RAYA,4.16932,96.32479
15,1116,11,KABUPATEN ACEH JAYA,4.63544,95.58533
16,1117,11,KABUPATEN BENER MERIAH,4.72733,96.86034
17,1118,11,KABUPATEN PIDIE JAYA,5.2288,96.24542
18,1171,11,KOTA BANDA ACEH,5.54794,95.3208
19,1172,11,KOTA SABANG,5.89285,95.32343
20,1173,11,KOTA LANGSA,4.47185,97.9708
21,1174,11,KOTA LHOKSEUMAWE,5.18112,97.14196
22,1175,11,KOTA SUBULUSSALAM,2.67207,97.99863
23,1201,12,KABUPATEN NIAS,1.184,97.71678
24,1202,12,KABUPATEN MANDAILING NATAL,0.85762,99.55128
25,1203,12,KABUPATEN TAPANULI SELATAN,1.61383,99.2638
26,1204,12,KABUPATEN TAPANULI TENGAH,1.68477,98.82859
27,1205,12,KABUPATEN TAPANULI UTARA,2.01208,98.97541
28,1206,12,KABUPATEN TOBA SAMOSIR,2.33548,99.08092
29,1207,12,KABUPATEN LABUHAN BATU,2.07022,99.85752
30,1208,12,KABUPATEN ASAHAN,2.99027,99.6247
31,1209,12,KABUPATEN SIMALUNGUN,2.96527,98.86223
32,1210,12,KABUPATEN DAIRI,2.74462,98.31267
33,1211,12,KABUPATEN KARO,3.10541,98.49853
34,1212,12,KABUPATEN DELI SERDANG,3.56642,98.87351
35,1213,12,KABUPATEN LANGKAT,3.75206,98.45366
36,1214,12,KABUPATEN NIAS SELATAN,0.56867,97.81237
37,1215,12,KABUPATEN HUMBANG HASUNDUTAN,2.25305,98.75239
38,1216,12,KABUPATEN PAKPAK BHARAT,2.55477,98.32467
39,1217,12,KABUPATEN SAMOSIR,2.62443,98.71453
40,1218,12,KABUPATEN SERDANG BEDAGAI,3.49339,99.12746
41,1219,12,KABUPATEN BATU BARA,3.1695,99.42283
42,1220,12,KABUPATEN PADANG LAWAS UTARA,1.49467,99.62005
43,1221,12,KABUPATEN PADANG LAWAS,1.05567,99.77641
44,1222,12,KABUPATEN LABUHAN BATU SELATAN,1.89094,100.09064
45,1223,12,KABUPATEN LABUHAN BATU UTARA,2.56308,99.65889
46,1224,12,KABUPATEN NIAS UTARA,1.62781,98.05255
47,1225,12,KABUPATEN NIAS BARAT,0.99957,97.50747
48,1271,12,KOTA SIBOLGA,1.73722,98.78456
49,1272,12,KOTA TANJUNG BALAI,2.96571,99.80037
50,1273,12,KOTA PEMATANG SIANTAR,2.96548,99.06529
51,1274,12,KOTA TEBING TINGGI,3.32635,99.15584
52,1275,12,KOTA MEDAN,3.59567,98.67565
53,1276,12,KOTA BINJAI,3.61307,98.50635
54,1277,12,KOTA PADANGSIDIMPUAN,1.37223,99.27423
55,1278,12,KOTA GUNUNGSITOLI,1.28048,97.61443
56,1301,13,KABUPATEN KEPULAUAN MENTAWAI,-2.05399,99.58156
57,1302,13,KABUPATEN PESISIR SELATAN,-1.34743,100.57733
58,1303,13,KABUPATEN SOLOK,-0.95199,100.62313
59,1304,13,KABUPATEN SIJUNJUNG,-0.66569,100.94518
60,1305,13,KABUPATEN TANAH DATAR,-0.45633,100.59637
61,1306,13,KABUPATEN PADANG PARIAMAN,-0.62037,100.30693
62,1307,13,KABUPATEN AGAM,-0.33059,100.06728
63,1308,13,KABUPATEN LIMA PULUH KOTA,-0.15246,100.66111
64,1309,13,KABUPATEN PASAMAN,0.14054,100.16767
65,1310,13,KABUPATEN SOLOK SELATAN,-1.55631,101.24231
66,1311,13,KABUPATEN DHARMASRAYA,-0.95265,101.49455
67,1312,13,KABUPATEN PASAMAN BARAT,0.11029,99.83117
68,1371,13,KOTA PADANG,-0.94625,100.35829
69,1372,13,KOTA SOLOK,-0.78917,100.65486
70,1373,13,KOTA SAWAH LUNTO,-0.59967,100.74631
71,1374,13,KOTA PADANG PANJANG,-0.46651,100.39621
72,1375,13,KOTA BUKITTINGGI,-0.30396,100.38365
73,1376,13,KOTA PAYAKUMBUH,-0.22417,100.63241
74,1377,13,KOTA PARIAMAN,-0.62723,100.12094
75,1401,14,KABUPATEN KUANTAN SINGINGI,-0.50513,101.53884
76,1402,14,KABUPATEN INDRAGIRI HULU,-0.38902,102.54892
77,1403,14,KABUPATEN INDRAGIRI HILIR,-0.32194,103.15294
78,1404,14,KABUPATEN PELALAWAN,0.38379,101.84244
79,1405,14,KABUPATEN SIAK,0.80509,102.02092
80,1406,14,KABUPATEN KAMPAR,0.34134,101.02889
81,1407,14,KABUPATEN ROKAN HULU,0.89319,100.30318
82,1408,14,KABUPATEN BENGKALIS,1.49445,102.0916
83,1409,14,KABUPATEN ROKAN HILIR,2.1573,100.81573
84,1410,14,KABUPATEN KEPULAUAN MERANTI,0.98296,102.69906
85,1471,14,KOTA PEKANBARU,0.50486,101.44115
86,1473,14,KOTA DUMAI,1.66449,101.40149
87,1501,15,KABUPATEN KERINCI,-1.93578,101.34254
88,1502,15,KABUPATEN MERANGIN,-2.07291,102.27457
89,1503,15,KABUPATEN SAROLANGUN,-2.31262,102.75354
90,1504,15,KABUPATEN BATANG HARI,-1.6597,103.28027
91,1505,15,KABUPATEN MUARO JAMBI,-1.44812,103.51612
92,1506,15,KABUPATEN TANJUNG JABUNG TIMUR,-1.20569,103.79294
93,1507,15,KABUPATEN TANJUNG JABUNG BARAT,-0.81637,103.46271
94,1508,15,KABUPATEN TEBO,-1.4662,102.35888
95,1509,15,KABUPATEN BUNGO,-1.51616,102.11988
96,1571,15,KOTA JAMBI,-1.61146,103.61261
97,1572,15,KOTA SUNGAI PENUH,-2.06345,101.3944
98,1601,16,KABUPATEN OGAN KOMERING ULU,-4.11223,104.17791
99,1602,16,KABUPATEN OGAN KOMERING ILIR,-3.41139,104.82364
100,1603,16,KABUPATEN MUARA ENIM,-3.66474,103.77288
101,1604,16,KABUPATEN LAHAT,-3.78521,103.54079
102,1605,16,KABUPATEN MUSI RAWAS,-3.24521,103.03355
103,1606,16,KABUPATEN MUSI BANYUASIN,-2.88888,103.84034
104,1607,16,KABUPATEN BANYU ASIN,-2.88766,104.39386
105,1608,16,KABUPATEN OGAN KOMERING ULU SELATAN,-4.53473,104.06858
106,1609,16,KABUPATEN OGAN KOMERING ULU TIMUR,-4.31419,104.34543
107,1610,16,KABUPATEN OGAN ILIR,-3.24141,104.66583
108,1611,16,KABUPATEN EMPAT LAWANG,-3.59113,103.08192
109,1612,16,KABUPATEN PENUKAL ABAB LEMATANG ILIR,-3.30959,103.88453
110,1613,16,KABUPATEN MUSI RAWAS UTARA,-2.73513,102.90215
111,1671,16,KOTA PALEMBANG,-2.97622,104.77738
112,1672,16,KOTA PRABUMULIH,-3.42144,104.24406
113,1673,16,KOTA PAGAR ALAM,-4.04082,103.22557
114,1674,16,KOTA LUBUKLINGGAU,-3.29964,102.85806
115,1701,17,KABUPATEN BENGKULU SELATAN,-4.34188,103.04563
116,1702,17,KABUPATEN REJANG LEBONG,-3.46527,102.52544
117,1703,17,KABUPATEN BENGKULU UTARA,-3.43868,102.1947
118,1704,17,KABUPATEN KAUR,-4.75886,103.34933
119,1705,17,KABUPATEN SELUMA,-4.07749,102.55662
120,1706,17,KABUPATEN MUKOMUKO,-2.57427,101.13082
121,1707,17,KABUPATEN LEBONG,-3.15737,102.18304
122,1708,17,KABUPATEN KEPAHIANG,-3.65188,102.57711
123,1709,17,KABUPATEN BENGKULU TENGAH,-3.77276,102.39047
124,1771,17,KOTA BENGKULU,-3.79143,102.25788
125,1801,18,KABUPATEN LAMPUNG BARAT,-5.01884,104.06096
126,1802,18,KABUPATEN TANGGAMUS,-5.49223,104.62189
127,1803,18,KABUPATEN LAMPUNG SELATAN,-5.73466,105.59582
128,1804,18,KABUPATEN LAMPUNG TIMUR,-5.0684,105.54633
129,1805,18,KABUPATEN LAMPUNG TENGAH,-4.98283,105.21336
130,1806,18,KABUPATEN LAMPUNG UTARA,-4.82496,104.89532
131,1807,18,KABUPATEN WAY KANAN,-4.50596,104.51212
132,1808,18,KABUPATEN TULANGBAWANG,-4.48052,105.24169
133,1809,18,KABUPATEN PESAWARAN,-5.38307,105.09003
134,1810,18,KABUPATEN PRINGSEWU,-5.34407,105.00716
135,1811,18,KABUPATEN MESUJI,-3.87201,105.43494
136,1812,18,KABUPATEN TULANG BAWANG BARAT,-4.49926,105.12029
137,1813,18,KABUPATEN PESISIR BARAT,-5.19005,103.93374
138,1871,18,KOTA BANDAR LAMPUNG,-5.39542,105.26403
139,1872,18,KOTA METRO,-5.11834,105.30689
140,1901,19,KABUPATEN BANGKA,-1.87663,106.11354
141,1902,19,KABUPATEN BELITUNG,-2.74015,107.65323
142,1903,19,KABUPATEN BANGKA BARAT,-2.06457,105.16147
143,1904,19,KABUPATEN BANGKA TENGAH,-2.48624,106.41238
144,1905,19,KABUPATEN BANGKA SELATAN,-2.99909,106.46538
145,1906,19,KABUPATEN BELITUNG TIMUR,-2.87051,108.27865
146,1971,19,KOTA PANGKAL PINANG,-2.13212,106.11606
147,2101,21,KABUPATEN KARIMUN,1.03317,103.37606
148,2102,21,KABUPATEN BINTAN,1.08914,104.50337
149,2103,21,KABUPATEN NATUNA,3.94193,108.37965
150,2104,21,KABUPATEN LINGGA,-0.20982,104.60489
151,2105,21,KABUPATEN KEPULAUAN ANAMBAS,3.21495,106.24907
152,2171,21,KOTA BATAM,1.1293,104.05023
153,2172,21,KOTA TANJUNG PINANG,0.91815,104.46596
154,3101,31,KABUPATEN KEPULAUAN SERIBU,-5.74657,106.61325
155,3171,31,KOTA JAKARTA SELATAN,-6.24853,106.82941
156,3172,31,KOTA JAKARTA TIMUR,-6.16631,106.76343
157,3173,31,KOTA JAKARTA PUSAT,-6.18043,106.83372
158,3174,31,KOTA JAKARTA BARAT,-6.16637,106.76944
159,3175,31,KOTA JAKARTA UTARA,-6.14874,106.90261
160,3201,32,KABUPATEN BOGOR,-6.48723,106.84872
161,3202,32,KABUPATEN SUKABUMI,-7.06086,106.71864
162,3203,32,KABUPATEN CIANJUR,-6.81725,107.13073
163,3204,32,KABUPATEN BANDUNG,-7.02523,107.52454
164,3205,32,KABUPATEN GARUT,-7.22791,107.9087
165,3206,32,KABUPATEN TASIKMALAYA,-7.35015,108.12472
166,3207,32,KABUPATEN CIAMIS,-7.32975,108.32957
167,3208,32,KABUPATEN KUNINGAN,-6.98333,108.48333
168,3209,32,KABUPATEN CIREBON,-6.75906,108.48875
169,3210,32,KABUPATEN MAJALENGKA,-6.8531,108.22589
170,3211,32,KABUPATEN SUMEDANG,0.60959,110.03306
171,3212,32,KABUPATEN INDRAMAYU,-6.33632,108.3251
172,3213,32,KABUPATEN SUBANG,-6.56936,107.7524
173,3214,32,KABUPATEN PURWAKARTA,-6.53868,107.44994
174,3215,32,KABUPATEN KARAWANG,-6.32273,107.33758
175,3216,32,KABUPATEN BEKASI,-6.36722,107.17228
176,3217,32,KABUPATEN BANDUNG BARAT,-6.89371,107.4322
177,3218,32,KABUPATEN PANGANDARAN,-7.6151,108.4988
178,3271,32,KOTA BOGOR,-6.59748,106.80677
179,3272,32,KOTA SUKABUMI,-6.91776,106.93293
180,3273,32,KOTA BANDUNG,-6.91776,107.62529
181,3274,32,KOTA CIREBON,-6.73331,108.55472
182,3275,32,KOTA BEKASI,-6.23963,106.97715
183,3276,32,KOTA DEPOK,-6.40319,106.79135
184,3277,32,KOTA CIMAHI,-6.88024,107.5355
185,3278,32,KOTA TASIKMALAYA,-7.35152,108.21574
186,3279,32,KOTA BANJAR,-7.37129,108.53328
187,3301,33,KABUPATEN CILACAP,-7.69817,109.02425
188,3302,33,KABUPATEN BANYUMAS,-7.48321,109.14044
189,3303,33,KABUPATEN PURBALINGGA,-7.39075,109.3638
190,3304,33,KABUPATEN BANJARNEGARA,-7.40271,109.6814
191,3305,33,KABUPATEN KEBUMEN,-7.67868,109.6565
192,3306,33,KABUPATEN PURWOREJO,-7.70973,110.008
193,3307,33,KABUPATEN WONOSOBO,-7.36211,109.8994
194,3308,33,KABUPATEN MAGELANG,-7.55442,110.25446
195,3309,33,KABUPATEN BOYOLALI,-7.52382,110.5959
196,3310,33,KABUPATEN KLATEN,-7.71169,110.5955
197,3311,33,KABUPATEN SUKOHARJO,-7.68088,110.81953
198,3312,33,KABUPATEN WONOGIRI,-7.81778,110.9206
199,3313,33,KABUPATEN KARANGANYAR,-7.59611,110.95083
200,3314,33,KABUPATEN SRAGEN,-7.43023,111.0213
201,3315,33,KABUPATEN GROBOGAN,-7.02172,110.96259
202,3316,33,KABUPATEN BLORA,-6.96932,111.41667
203,3317,33,KABUPATEN REMBANG,-6.71124,111.3453
204,3318,33,KABUPATEN PATI,-6.75134,111.038
205,3319,33,KABUPATEN KUDUS,-6.80409,110.8382
206,3320,33,KABUPATEN JEPARA,-6.55961,110.6717
207,3321,33,KABUPATEN DEMAK,-6.88811,110.6393
208,3322,33,KABUPATEN SEMARANG,-7.13652,110.4086
209,3323,33,KABUPATEN TEMANGGUNG,-7.31667,110.1748
210,3324,33,KABUPATEN KENDAL,-6.91969,110.2056
211,3325,33,KABUPATEN BATANG,-6.906159,109.72984
212,3326,33,KABUPATEN PEKALONGAN,-7.02676,109.5805
213,3327,33,KABUPATEN PEMALANG,-6.88423,109.378
214,3328,33,KABUPATEN TEGAL,-6.98277,109.135513
215,3329,33,KABUPATEN BREBES,-6.88333,109.03947
216,3371,33,KOTA MAGELANG,-7.47884,110.21993
217,3372,33,KOTA SURAKARTA,-7.56667,110.81667
218,3373,33,KOTA SALATIGA,-7.30233,110.4729
219,3374,33,KOTA SEMARANG,-6.98439,110.41286
220,3375,33,KOTA PEKALONGAN,-6.88981,109.67141
221,3376,33,KOTA TEGAL,-6.8796,109.12685
222,3401,34,KABUPATEN KULON PROGO,-7.82668,110.16408
223,3402,34,KABUPATEN BANTUL,-7.88461,110.33411
224,3403,34,KABUPATEN GUNUNG KIDUL,-8.03051,110.61689
225,3404,34,KABUPATEN SLEMAN,-7.71616,110.3354
226,3471,34,KOTA YOGYAKARTA,-7.79722,110.3688
227,3501,35,KABUPATEN PACITAN,-8.20461,111.08769
228,3502,35,KABUPATEN PONOROGO,-7.86783,111.466
229,3503,35,KABUPATEN TRENGGALEK,-8.07705,111.71667
230,3504,35,KABUPATEN TULUNGAGUNG,-8.06667,111.96328
231,3505,35,KABUPATEN BLITAR,-8.11921,112.20187
232,3506,35,KABUPATEN KEDIRI,-7.77407,112.10822
233,3507,35,KABUPATEN MALANG,-8.13084,112.56496
234,3508,35,KABUPATEN LUMAJANG,-8.13702,113.2266
235,3509,35,KABUPATEN JEMBER,-8.17236,113.7003
236,3510,35,KABUPATEN BANYUWANGI,-8.21861,114.36694
237,3511,35,KABUPATEN BONDOWOSO,-7.9177,113.81348
238,3512,35,KABUPATEN SITUBONDO,-7.70253,113.95561
239,3513,35,KABUPATEN PROBOLINGGO,-7.76208,113.41848
240,3514,35,KABUPATEN PASURUAN,-7.60411,112.77633
241,3515,35,KABUPATEN SIDOARJO,-7.45303,112.71734
242,3516,35,KABUPATEN MOJOKERTO,-7.50421,112.5432
243,3517,35,KABUPATEN JOMBANG,-7.54684,112.22648
244,3518,35,KABUPATEN NGANJUK,-7.60293,111.90181
245,3519,35,KABUPATEN MADIUN,-7.62775,111.50548
246,3520,35,KABUPATEN MAGETAN,-7.64934,111.33816
247,3521,35,KABUPATEN NGAWI,-7.38993,111.46193
248,3522,35,KABUPATEN BOJONEGORO,-7.15353,111.88523
249,3523,35,KABUPATEN TUBAN,-6.89481,112.04184
250,3524,35,KABUPATEN LAMONGAN,-7.11826,112.41307
251,3525,35,KABUPATEN GRESIK,-7.15665,112.6555
252,3526,35,KABUPATEN BANGKALAN,-7.03069,112.74501
253,3527,35,KABUPATEN SAMPANG,-7.19119,113.24707
254,3528,35,KABUPATEN PAMEKASAN,-7.16667,113.46667
255,3529,35,KABUPATEN SUMENEP,-6.9254,113.90606
256,3571,35,KOTA KEDIRI,-7.84829,112.01875
257,3572,35,KOTA BLITAR,-8.0955,112.15942
258,3573,35,KOTA MALANG,-7.96674,112.63178
