,id,foreign,name,lat,long
259,3574,35,KOTA PROBOLINGGO,-7.77707,113.19804
260,3575,35,KOTA PASURUAN,-7.64752,112.89839
261,3576,35,KOTA MOJOKERTO,-7.47108,112.43992
262,3577,35,KOTA MADIUN,-7.63023,111.52805
263,3578,35,KOTA SURABAYA,-7.28917,112.7344
264,3579,35,KOTA BATU,-7.8671,112.5239
265,3601,36,KABUPATEN PANDEGLANG,-6.31483,106.1039
266,3602,36,KABUPATEN LEBAK,-6.5644,106.25221
267,3603,36,KABUPATEN TANGERANG,-6.16727,106.53228
268,3604,36,KABUPATEN SERANG,-6.04308,106.11578
269,3671,36,KOTA TANGERANG,-6.17634,106.63012
270,3672,36,KOTA CILEGON,-6.01698,106.04051
271,3673,36,KOTA SERANG,-6.11731,106.15438
272,3674,36,KOTA TANGERANG SELATAN,-6.28621,106.71105
273,5101,51,KABUPATEN JEMBRANA,-8.36185,114.6418
274,5102,51,KABUPATEN TABANAN,-8.54452,115.12418
275,5103,51,KABUPATEN BADUNG,-8.58193,115.17706
276,5104,51,KABUPATEN GIANYAR,-8.53724,115.32932
277,5105,51,KABUPATEN KLUNGKUNG,-8.53892,115.40451
278,5106,51,KABUPATEN BANGLI,-8.4543,115.3549
279,5107,51,KABUPATEN KARANG ASEM,-6.39961,108.0503
280,5108,51,KABUPATEN BULELENG,-8.11383,115.127
281,5171,51,KOTA DENPASAR,-8.65629,115.2221
282,5201,52,KABUPATEN LOMBOK BARAT,-8.64646,116.11231
283,5202,52,KABUPATEN LOMBOK TENGAH,-8.69462,116.27771
284,5203,52,KABUPATEN LOMBOK TIMUR,-8.51345,116.56099
285,5204,52,KABUPATEN SUMBAWA,-8.65293,117.36165
286,5205,52,KABUPATEN DOMPU,-8.49663,118.47472
287,5206,52,KABUPATEN BIMA,-8.45506,118.53643
288,5207,52,KABUPATEN SUMBAWA BARAT,-8.92929,116.89103
289,5208,52,KABUPATEN LOMBOK UTARA,-8.37391,116.27771
290,5271,52,KOTA MATARAM,-8.58333,116.11667
291,5272,52,KOTA BIMA,-8.46347,118.74303
292,5301,53,KABUPATEN SUMBA BARAT,-9.65483,119.39471
293,5302,53,KABUPATEN SUMBA TIMUR,-9.98021,120.34355
294,5303,53,KABUPATEN KUPANG,-10.07183,123.86499
295,5304,53,KABUPATEN TIMOR TENGAH SELATAN,-9.77628,124.41982
296,5305,53,KABUPATEN TIMOR TENGAH UTARA,-9.45226,124.59713
297,5306,53,KABUPATEN BELU,-9.41258,124.95066
298,5307,53,KABUPATEN ALOR,-8.2754,124.72988
299,5308,53,KABUPATEN LEMBATA,-8.47191,123.48319
300,5309,53,KABUPATEN FLORES TIMUR,-8.31309,122.9663
301,5310,53,KABUPATEN SIKKA,-8.67662,122.12918
302,5311,53,KABUPATEN ENDE,-8.85405,121.6542
303,5312,53,KABUPATEN NGADA,-8.74304,120.98763
304,5313,53,KABUPATEN MANGGARAI,-8.6797,120.38967
305,5314,53,KABUPATEN ROTE NDAO,-10.73864,123.1239
306,5315,53,KABUPATEN MANGGARAI BARAT,-8.66881,120.06652
307,5316,53,KABUPATEN SUMBA TENGAH,-9.48792,119.69627
308,5317,53,KABUPATEN SUMBA BARAT DAYA,-9.53914,119.13906
309,5318,53,KABUPATEN NAGEKEO,-8.67535,121.30841
310,5319,53,KABUPATEN MANGGARAI TIMUR,-8.62067,120.61999
311,5320,53,KABUPATEN SABU RAIJUA,-10.55411,121.83349
312,5321,53,KABUPATEN MALAKA,-9.5309,124.9066
313,5371,53,KOTA KUPANG,-10.17414,123.61184
314,6101,61,KABUPATEN SAMBAS,1.36133,109.30036
315,6102,61,KABUPATEN BENGKAYANG,0.82097,109.4777
316,6103,61,KABUPATEN LANDAK,0.42373,109.75917
317,6104,61,KABUPATEN MEMPAWAH,0.3897,109.1404
318,6105,61,KABUPATEN SANGGAU,0.11928,110.5973
319,6106,61,KABUPATEN KETAPANG,-1.8591,109.9719
320,6107,61,KABUPATEN SINTANG,0.08024,111.4955
321,6108,61,KABUPATEN KAPUAS HULU,0.85192,112.93131
322,6109,61,KABUPATEN SEKADAU,0.01564,110.8886
323,6110,61,KABUPATEN MELAWI,-0.70007,111.66607
324,6111,61,KABUPATEN KAYONG UTARA,-0.92259,110.04497
325,6112,61,KABUPATEN KUBU RAYA,-0.35339,109.47351
326,6171,61,KOTA PONTIANAK,-0.02252,109.33031
327,6172,61,KOTA SINGKAWANG,0.9088,108.9846
328,6201,62,KABUPATEN KOTAWARINGIN BARAT,-2.6767,111.62622
329,6202,62,KABUPATEN KOTAWARINGIN TIMUR,-2.53939,112.95932
330,6203,62,KABUPATEN KAPUAS,-2.87169,114.38179
331,6204,62,KABUPATEN BARITO SELATAN,-1.87594,114.80927
332,6205,62,KABUPATEN BARITO UTARA,-0.95871,115.09405
333,6206,62,KABUPATEN SUKAMARA,-2.62675,111.23681
334,6207,62,KABUPATEN LAMANDAU,-1.92692,111.18912
335,6208,62,KABUPATEN SERUYAN,-3.01235,112.42915
336,6209,62,KABUPATEN KATINGAN,-1.87189,113.41167
337,6210,62,KABUPATEN PULANG PISAU,-2.68496,113.95365
338,6211,62,KABUPATEN GUNUNG MAS,-6.70528,106.99139
339,6212,62,KABUPATEN BARITO TIMUR,-2.0124,115.18892
340,6213,62,KABUPATEN MURUNG RAYA,-0.13622,114.33414
341,6271,62,KOTA PALANGKA RAYA,-2.21605,113.91059
342,6301,63,KABUPATEN TANAH LAUT,-3.7694,114.80927
343,6302,63,KABUPATEN KOTA BARU,-3.65099,116.18746
344,6303,63,KABUPATEN BANJAR,-3.41101,114.84438
345,6304,63,KABUPATEN BARITO KUALA,-3.07147,114.66679
346,6305,63,KABUPATEN TAPIN,-2.91607,115.0466
347,6306,63,KABUPATEN HULU SUNGAI SELATAN,-2.76627,115.23634
348,6307,63,KABUPATEN HULU SUNGAI TENGAH,-2.61532,115.52074
349,6308,63,KABUPATEN HULU SUNGAI UTARA,-2.44212,115.18892
350,6309,63,KABUPATEN TABALONG,-2.16405,115.38353
351,6310,63,KABUPATEN TANAH BUMBU,-3.45122,115.94716
352,6311,63,KABUPATEN BALANGAN,-2.32604,115.61547
353,6371,63,KOTA BANJARMASIN,-3.3285,114.5892
354,6372,63,KOTA BANJAR BARU,-3.43978,114.82562
355,6401,64,KABUPATEN PASER,-1.71753,115.9468
356,6402,64,KABUPATEN KUTAI BARAT,0.13539,115.09405
357,6403,64,KABUPATEN KUTAI KARTANEGARA,-0.13367,116.60817
358,6404,64,KABUPATEN KUTAI TIMUR,0.94338,116.98524
359,6405,64,KABUPATEN BERAU,2.04509,117.36165
360,6409,64,KABUPATEN PENAJAM PASER UTARA,-1.29171,116.5138
361,6411,64,KABUPATEN MAHAKAM HULU,0.51412,115.27025
362,6471,64,KOTA BALIKPAPAN,-1.26354,116.82788
363,6472,64,KOTA SAMARINDA,-0.50218,117.1538
364,6474,64,KOTA BONTANG,0.11993,117.47938
365,6501,65,KABUPATEN MALINAU,3.58422,116.6478
366,6502,65,KABUPATEN BULUNGAN,2.90425,116.98524
367,6503,65,KABUPATEN TANA TIDUNG,3.55187,117.07941
368,6504,65,KABUPATEN NUNUKAN,4.06092,117.66695
369,6571,65,KOTA TARAKAN,3.32602,117.5777
370,7101,71,KABUPATEN BOLAANG MONGONDOW,0.6871,124.06414
371,7102,71,KABUPATEN MINAHASA,1.30195,124.91329
372,7103,71,KABUPATEN KEPULAUAN SANGIHE,3.53032,125.5439
373,7104,71,KABUPATEN KEPULAUAN TALAUD,4.092,126.768
374,7105,71,KABUPATEN MINAHASA SELATAN,1.09468,124.46418
375,7106,71,KABUPATEN MINAHASA UTARA,1.5328,124.99475
376,7107,71,KABUPATEN BOLAANG MONGONDOW UTARA,0.81869,123.52801
377,7108,71,KABUPATEN SIAU TAGULANDANG BIARO,2.34596,125.41244
378,7109,71,KABUPATEN MINAHASA TENGGARA,1.02786,124.72988
379,7110,71,KABUPATEN BOLAANG MONGONDOW SELATAN,0.4053,123.8411
380,7111,71,KABUPATEN BOLAANG MONGONDOW TIMUR,0.7153,124.4642
381,7171,71,KOTA MANADO,1.4917,124.84284
382,7172,71,KOTA BITUNG,1.45535,125.2047
383,7173,71,KOTA TOMOHON,1.32341,124.83845
384,7174,71,KOTA KOTAMOBAGU,0.73333,124.31667
385,7201,72,KABUPATEN BANGGAI KEPULAUAN,-1.36872,123.16867
386,7202,72,KABUPATEN BANGGAI,-0.93818,122.79184
387,7203,72,KABUPATEN MOROWALI,-2.30031,121.93497
388,7204,72,KABUPATEN POSO,-1.39192,120.767
389,7205,72,KABUPATEN DONGGALA,-0.42332,119.83523
390,7206,72,KABUPATEN TOLI-TOLI,0.87682,120.75798
391,7207,72,KABUPATEN BUOL,0.96955,121.35416
392,7208,72,KABUPATEN PARIGI MOUTONG,0.58176,120.80395
393,7209,72,KABUPATEN TOJO UNA-UNA,-0.86865,121.58473
394,7210,72,KABUPATEN SIGI,-1.38341,120.06652
395,7211,72,KABUPATEN BANGGAI LAUT,-1.6735,123.5504
396,7212,72,KABUPATEN MOROWALI UTARA,-1.6312,121.3542
397,7271,72,KOTA PALU,-0.89858,119.8506
398,7301,73,KABUPATEN KEPULAUAN SELAYAR,-6.287,120.5049
399,7302,73,KABUPATEN BULUKUMBA,-5.43294,120.20511
400,7303,73,KABUPATEN BANTAENG,-5.51693,120.0203
401,7304,73,KABUPATEN JENEPONTO,-5.55458,119.67309
402,7305,73,KABUPATEN TAKALAR,-5.41625,119.48757
403,7306,73,KABUPATEN GOWA,-5.31029,119.7426
404,7307,73,KABUPATEN SINJAI,-5.2172,120.11274
405,7308,73,KABUPATEN MAROS,-4.94695,119.5789
406,7309,73,KABUPATEN PANGKAJENE DAN KEPULAUAN,-4.80504,119.55717
407,7310,73,KABUPATEN BARRU,-4.41727,119.67309
408,7311,73,KABUPATEN BONE,-2.08333,120.21667
409,7312,73,KABUPATEN SOPPENG,-4.35185,119.92779
410,7313,73,KABUPATEN WAJO,-4.02223,120.06652
411,7314,73,KABUPATEN SIDENRENG RAPPANG,-3.7739,120.0203
412,7315,73,KABUPATEN PINRANG,-3.79307,119.6408
413,7316,73,KABUPATEN ENREKANG,-3.56313,119.7612
414,7317,73,KABUPATEN LUWU,-3.30522,120.25127
415,7318,73,KABUPATEN TANA TORAJA,-3.0753,119.7426
416,7322,73,KABUPATEN LUWU UTARA,-2.26904,119.97405
417,7325,73,KABUPATEN LUWU TIMUR,-2.58255,121.17104
418,7326,73,KABUPATEN TORAJA UTARA,-2.86219,119.83523
419,7371,73,KOTA MAKASSAR,-5.13333,119.41667
420,7372,73,KOTA PAREPARE,-4.0096,119.6291
421,7373,73,KOTA PALOPO,-3.00212,120.19809
422,7401,74,KABUPATEN BUTON,-5.30964,122.98883
423,7402,74,KABUPATEN MUNA,-4.83225,122.72062
424,7403,74,KABUPATEN KONAWE,-3.85473,122.04333
425,7404,74,KABUPATEN KOLAKA,-4.04967,121.5938
426,7405,74,KABUPATEN KONAWE SELATAN,-4.20279,122.44672
427,7406,74,KABUPATEN BOMBANA,-4.65435,121.9018
428,7407,74,KABUPATEN WAKATOBI,-5.32644,123.59519
429,7408,74,KABUPATEN KOLAKA UTARA,-3.13472,121.17104
430,7409,74,KABUPATEN BUTON UTARA,-4.70234,123.03388
431,7410,74,KABUPATEN KONAWE UTARA,-3.51208,122.11101
432,7411,74,KABUPATEN KOLAKA TIMUR,-4.2279,121.9018
433,7412,74,KABUPATEN KONAWE KEPULAUAN,-4.1361,123.1239
434,7413,74,KABUPATEN MUNA BARAT,-4.78957,122.49816
435,7414,74,KABUPATEN BUTON TENGAH,-5.3891,122.5599
436,7415,74,KABUPATEN BUTON SELATAN,-5.60681,122.6179
437,7471,74,KOTA KENDARI,-3.9722,122.5149
438,7472,74,KOTA BAUBAU,-5.50588,122.60136
439,7501,75,KABUPATEN BOALEMO,0.70134,122.26539
440,7502,75,KABUPATEN GORONTALO,0.66354,122.96392
441,7503,75,KABUPATEN POHUWATO,0.70553,121.71955
442,7504,75,KABUPATEN BONE BOLANGO,0.56579,123.34861
443,7505,75,KABUPATEN GORONTALO UTARA,0.92526,122.49201
444,7571,75,KOTA GORONTALO,0.53333,123.06667
445,7601,76,KABUPATEN MAJENE,-3.02973,118.90628
446,7602,76,KABUPATEN POLEWALI MANDAR,-3.34193,119.13906
447,7603,76,KABUPATEN MAMASA,-2.96013,119.3682
448,7604,76,KABUPATEN MAMUJU,-2.72934,118.92957
449,7605,76,KABUPATEN MAMUJU UTARA,-1.52645,119.51077
450,7606,76,KABUPATEN MAMUJU TENGAH,-1.9354,119.5108
451,8101,81,KABUPATEN MALUKU TENGGARA BARAT,-7.98349,131.3023
452,8102,81,KABUPATEN MALUKU TENGGARA,-5.6631,132.73781
453,8103,81,KABUPATEN MALUKU TENGAH,-3.01665,129.48644
454,8104,81,KABUPATEN BURU,-3.23143,127.09036
455,8105,81,KABUPATEN KEPULAUAN ARU,-6.19465,134.55019
456,8106,81,KABUPATEN SERAM BAGIAN BARAT,-3.12716,128.40084
457,8107,81,KABUPATEN SERAM BAGIAN TIMUR,-3.41508,130.39049
458,8108,81,KABUPATEN MALUKU BARAT DAYA,-7.78516,126.34981
459,8109,81,KABUPATEN BURU SELATAN,-3.83757,126.734305
460,8171,81,KOTA AMBON,-3.65607,128.16642
461,8172,81,KOTA TUAL,-5.64085,132.74751
462,8201,82,KABUPATEN HALMAHERA BARAT,1.07478,127.47239
463,8202,82,KABUPATEN HALMAHERA TENGAH,0.3385,127.87139
464,8203,82,KABUPATEN KEPULAUAN SULA,-1.86667,125.36667
465,8204,82,KABUPATEN HALMAHERA SELATAN,-0.62584,127.4831
466,8205,82,KABUPATEN HALMAHERA UTARA,1.7251,128.00373
467,8206,82,KABUPATEN HALMAHERA TIMUR,0.69114,128.28043
468,8207,82,KABUPATEN PULAU MOROTAI,2.3657,128.4008
469,8208,82,KABUPATEN PULAU TALIABU,-1.8268,124.7741
470,8271,82,KOTA TERNATE,0.78333,127.36667
471,8272,82,KOTA TIDORE KEPULAUAN,0.68333,127.44725
472,9101,91,KABUPATEN FAKFAK,-2.88524,132.26583
473,9102,91,KABUPATEN KAIMANA,-3.66093,133.77451
474,9103,91,KABUPATEN TELUK WONDAMA,-2.85517,134.32366
475,9104,91,KABUPATEN TELUK BINTUNI,-1.90568,133.32947
476,9105,91,KABUPATEN MANOKWARI,-0.86145,134.06204
477,9106,91,KABUPATEN SORONG SELATAN,-1.44375,132.0187
478,9107,91,KABUPATEN SORONG,-0.956132,131.33747
479,9108,91,KABUPATEN RAJA AMPAT,-1.09152,130.87786
480,9109,91,KABUPATEN TAMBRAUW,-0.78186,132.39384
481,9110,91,KABUPATEN MAYBRAT,-1.2971,132.3151
482,9111,91,KABUPATEN MANOKWARI SELATAN,-1.51673,134.17932
483,9112,91,KABUPATEN PEGUNUNGAN ARFAK,-1.1555,133.7142
484,9171,91,KOTA SORONG,-0.87883,131.2589
485,9401,94,KABUPATEN MERAUKE,-8.49604,140.39455
486,9402,94,KABUPATEN JAYAWIJAYA,-4.00045,138.79951
487,9403,94,KABUPATEN JAYAPURA,-2.54958,140.47759
488,9404,94,KABUPATEN NABIRE,-3.50955,135.7521
489,9408,94,KABUPATEN KEPULAUAN YAPEN,-1.74694,136.1709
490,9409,94,KABUPATEN BIAK NUMFOR,-1.0381,135.98008
491,9410,94,KABUPATEN PANIAI,-3.78764,136.36247
492,9411,94,KABUPATEN PUNCAK JAYA,-3.72805,137.98589
493,9412,94,KABUPATEN MIMIKA,-4.45532,137.13621
494,9413,94,KABUPATEN BOVEN DIGOEL,-6.09967,140.34818
495,9414,94,KABUPATEN MAPPI,-7.10223,139.39639
496,9415,94,KABUPATEN ASMAT,-5.0574,138.39882
497,9416,94,KABUPATEN YAHUKIMO,-4.88689,139.52088
498,9417,94,KABUPATEN PEGUNUNGAN BINTANG,-4.55899,140.51356
499,9418,94,KABUPATEN TOLIKARA,-3.48113,138.47873
500,9419,94,KABUPATEN SARMI,-1.86873,138.74361
501,9420,94,KABUPATEN KEEROM,-3.34495,140.76245
502,9426,94,KABUPATEN WAROPEN,-2.84357,136.67053
503,9427,94,KABUPATEN SUPIORI,-0.72951,135.63851
504,9428,94,KABUPATEN MAMBERAMO RAYA,-2.53313,137.76376
505,9429,94,KABUPATEN NDUGA,-4.40695,138.23935
506,9430,94,KABUPATEN LANNY JAYA,-3.97103,138.31903
507,9431,94,KABUPATEN MAMBERAMO TENGAH,-3.67108,139.0626
508,9432,94,KABUPATEN YALIMO,-3.78528,139.4466
509,9433,94,KABUPATEN PUNCAK,-3.97143,137.64241
510,9434,94,KABUPATEN DOGIYAI,-4.01939,135.96104
511,9435,94,KABUPATEN INTAN JAYA,-3.50764,136.74785
512,9436,94,KABUPATEN DEIYAI,-4.09749,136.43931
513,9471,94,KOTA JAYAPURA,-2.59048,140.6754
